"PO_BLANKET_ID","PO_RELEASE_ID","LINE_ID","LINE_TYPE","ITEM_ID","CATEGORY_ID","LINE_DESCRIPTION","CANCEL_FLAG","UOM","AMOUNT","QTY","GEOGRAPHY_ID","CONTRACT_ID","CONTRACT_LINE_ID"
32984,146479,289731,"Goods",12017,91,"Gamepak1","N","Each",405.3,193,209,32984,38529
32984,97166,206314,"Goods",12017,91,"Gamepak1","Y","Each",73.5,35,207,32984,38529
32984,84076,177253,"Goods",12017,91,"Gamepak1","N","Each",541.8,258,209,32984,38529
32984,84057,177108,"Goods",12017,91,"Gamepak1","N","Each",577.5,275,207,32984,38529
32984,93077,194108,"Goods",12017,91,"Gamepak1","Y","Each",417.9,199,209,32984,38529
32984,93077,194107,"Goods",12017,91,"Gamepak1","N","Each",71.4,34,209,32984,38529
32984,93058,194040,"Goods",12017,91,"Gamepak1","Y","Each",401.1,191,207,32984,38529
32984,91331,191121,"Goods",12017,91,"Gamepak1","N","Each",382.2,182,209,32984,38529
32984,92237,192769,"Goods",12017,91,"Gamepak1","N","Each",75.6,36,209,32984,38529
32984,92218,192664,"Goods",12017,91,"Gamepak1","N","Each",273,130,207,32984,38529
32984,91695,191731,"Goods",12017,91,"Gamepak1","N","Each",29.4,14,207,32984,38529
32984,91713,191819,"Goods",12017,91,"Gamepak1","N","Each",254.1,121,209,32984,38529
32984,90032,188366,"Goods",12017,91,"Gamepak1","N","Each",1134,540,207,32984,38529
32984,90051,188445,"Goods",12017,91,"Gamepak1","N","Each",644.7,307,209,32984,38529
32984,91331,191120,"Goods",12017,91,"Gamepak1","N","Each",117.6,56,209,32984,38529
32984,91312,191022,"Goods",12017,91,"Gamepak1","N","Each",546,260,207,32984,38529
32984,91312,191021,"Goods",12017,91,"Gamepak1","N","Each",403.2,192,207,32984,38529
32984,90571,189327,"Goods",12017,91,"Gamepak1","N","Each",163.8,78,207,32984,38529
32984,90589,189395,"Goods",12017,91,"Gamepak1","N","Each",132.3,63,209,32984,38529
32984,90051,188444,"Goods",12017,91,"Gamepak1","N","Each",136.5,65,209,32984,38529
32984,90032,188365,"Goods",12017,91,"Gamepak1","N","Each",63,30,207,32984,38529
32984,89047,186557,"Goods",12017,91,"Gamepak1","N","Each",90.3,43,209,32984,38529
32984,88435,185424,"Goods",12017,91,"Gamepak1","N","Each",31.5,15,209,32984,38529
32984,89692,187653,"Goods",12017,91,"Gamepak1","N","Each",405.3,193,209,32984,38529
32984,86957,183047,"Goods",12017,91,"Gamepak1","N","Each",928.2,442,207,32984,38529
32984,86971,183085,"Goods",12017,91,"Gamepak1","N","Each",630,300,209,32984,38529
32984,86755,182639,"Goods",12017,91,"Gamepak1","N","Each",201.6,96,209,32984,38529
32984,86740,182593,"Goods",12017,91,"Gamepak1","N","Each",144.9,69,207,32984,38529
32984,86437,182106,"Goods",12017,91,"Gamepak1","N","Each",569.1,271,209,32984,38529
32984,86421,182035,"Goods",12017,91,"Gamepak1","N","Each",457.8,218,207,32984,38529
32984,85359,180004,"Goods",12017,91,"Gamepak1","N","Each",4.2,2,209,32984,38529
32984,85359,180005,"Goods",12017,91,"Gamepak1","N","Each",705.6,336,209,32984,38529
32984,85344,179937,"Goods",12017,91,"Gamepak1","N","Each",726.6,346,207,32984,38529
32984,84923,178963,"Goods",12017,91,"Gamepak1","N","Each",728.7,347,207,32984,38529
32984,84942,179072,"Goods",12017,91,"Gamepak1","N","Each",554.4,264,209,32984,38529
32984,84497,178157,"Goods",12017,91,"Gamepak1","N","Each",344.4,164,209,32984,38529
32984,84481,178093,"Goods",12017,91,"Gamepak1","N","Each",207.9,99,207,32984,38529
32984,83291,175560,"Goods",12017,91,"Gamepak1","N","Each",287.7,137,209,32984,38529
32984,83273,175473,"Goods",12017,91,"Gamepak1","N","Each",304.5,145,207,32984,38529
32984,82798,174592,"Goods",12017,91,"Gamepak1","N","Each",407.4,194,209,32984,38529
32984,82782,174506,"Goods",12017,91,"Gamepak1","N","Each",518.7,247,207,32984,38529
32984,81762,172603,"Goods",12017,91,"Gamepak1","N","Each",302.4,144,207,32984,38529
32984,82202,173639,"Goods",12017,91,"Gamepak1","N","Each",436.8,208,209,32984,38529
32984,82183,173540,"Goods",12017,91,"Gamepak1","N","Each",556.5,265,207,32984,38529
32984,81781,172718,"Goods",12017,91,"Gamepak1","N","Each",644.7,307,209,32984,38529
32984,81781,172717,"Goods",12017,91,"Gamepak1","N","Each",149.1,71,209,32984,38529
32984,81762,172604,"Goods",12017,91,"Gamepak1","N","Each",1165.5,555,207,32984,38529
32984,81203,170829,"Goods",12017,91,"Gamepak1","N","Each",470.4,224,207,32984,38529
32984,81363,171866,"Goods",12017,91,"Gamepak1","N","Each",378,180,207,32984,38529
32984,81382,171990,"Goods",12017,91,"Gamepak1","N","Each",682.5,325,209,32984,38529
32984,81382,171989,"Goods",12017,91,"Gamepak1","N","Each",262.5,125,209,32984,38529
32984,80213,168725,"Goods",12017,91,"Gamepak1","N","Each",512.4,244,209,32984,38529
32984,80197,168676,"Goods",12017,91,"Gamepak1","N","Each",371.7,177,207,32984,38529
32984,81218,170860,"Goods",12017,91,"Gamepak1","N","Each",243.6,116,209,32984,38529
32984,80775,169944,"Goods",12017,91,"Gamepak1","N","Each",319.2,152,209,32984,38529
32984,80756,169864,"Goods",12017,91,"Gamepak1","N","Each",199.5,95,207,32984,38529
32984,79595,167370,"Goods",12017,91,"Gamepak1","N","Each",100.8,48,209,32984,38529
32984,78956,165946,"Goods",12017,91,"Gamepak1","N","Each",39.9,19,207,32984,38529
32984,78418,164779,"Goods",12017,91,"Gamepak1","N","Each",294,140,209,32984,38529
32984,77372,161897,"Goods",12017,91,"Gamepak1","N","Each",682.5,325,209,32984,38529
32984,78444,164826,"Goods",12017,91,"Gamepak1","N","Each",336,160,207,32984,38529
32984,78275,164569,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,77357,161843,"Goods",12017,91,"Gamepak1","N","Each",871.5,415,207,32984,38529
32984,78289,164619,"Goods",12017,91,"Gamepak1","N","Each",231,110,209,32984,38529
32984,77816,163206,"Goods",12017,91,"Gamepak1","N","Each",535.5,255,209,32984,38529
32984,77796,163131,"Goods",12017,91,"Gamepak1","N","Each",665.7,317,207,32984,38529
32984,77372,161896,"Goods",12017,91,"Gamepak1","N","Each",100.8,48,209,32984,38529
32984,76636,160087,"Goods",12017,91,"Gamepak1","N","Each",594.3,283,207,32984,38529
32984,76595,159953,"Goods",12017,91,"Gamepak1","N","Each",420,200,209,32984,38529
32984,76581,159916,"Goods",12017,91,"Gamepak1","N","Each",903,430,207,32984,38529
32984,76057,158169,"Goods",12017,91,"Gamepak1","N","Each",27.3,13,209,32984,38529
32984,75505,156574,"Goods",12017,91,"Gamepak1","N","Each",260.4,124,209,32984,38529
32984,75497,156563,"Goods",12017,91,"Gamepak1","N","Each",157.5,75,207,32984,38529
32984,75364,156234,"Goods",12017,91,"Gamepak1","N","Each",422.1,201,207,32984,38529
32984,75382,156293,"Goods",12017,91,"Gamepak1","N","Each",453.6,216,209,32984,38529
32984,74991,155523,"Goods",12017,91,"Gamepak1","N","Each",161.7,77,209,32984,38529
32984,75080,155727,"Goods",12017,91,"Gamepak1","N","Each",10.5,5,209,32984,38529
32984,75070,155691,"Goods",12017,91,"Gamepak1","N","Each",105,50,207,32984,38529
32984,75114,155774,"Goods",12017,91,"Gamepak1","N","Each",73.5,35,209,32984,38529
32984,75105,155751,"Goods",12017,91,"Gamepak1","N","Each",260.4,124,207,32984,38529
32984,74978,155487,"Goods",12017,91,"Gamepak1","N","Each",726.6,346,207,32984,38529
32984,74069,153159,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,73962,152947,"Goods",12017,91,"Gamepak1","N","Each",308.7,147,209,32984,38529
32984,74673,154841,"Goods",12017,91,"Gamepak1","N","Each",6.3,3,207,32984,38529
32984,74428,154438,"Goods",12017,91,"Gamepak1","N","Each",262.5,125,209,32984,38529
32984,74549,154637,"Goods",12017,91,"Gamepak1","N","Each",98.7,47,209,32984,38529
32984,73565,151980,"Goods",12017,91,"Gamepak1","N","Each",105,50,209,32984,38529
32984,74413,154405,"Goods",12017,91,"Gamepak1","N","Each",189,90,207,32984,38529
32984,74163,153445,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,74177,153473,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,74056,153132,"Goods",12017,91,"Gamepak1","N","Each",46.2,22,207,32984,38529
32984,73952,152930,"Goods",12017,91,"Gamepak1","N","Each",699.3,333,207,32984,38529
32984,73152,151039,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,73547,151940,"Goods",12017,91,"Gamepak1","N","Each",105,50,207,32984,38529
32984,73429,151735,"Goods",12017,91,"Gamepak1","N","Each",514.5,245,207,32984,38529
32984,73439,151770,"Goods",12017,91,"Gamepak1","N","Each",325.5,155,209,32984,38529
32984,72990,150655,"Goods",12017,91,"Gamepak1","N","Each",470.4,224,207,32984,38529
32984,72512,149458,"Goods",12017,91,"Gamepak1","N","Each",88.2,42,209,32984,38529
32984,73141,150987,"Goods",12017,91,"Gamepak1","N","Each",155.4,74,209,32984,38529
32984,73008,150694,"Goods",12017,91,"Gamepak1","N","Each",317.1,151,209,32984,38529
32984,72642,149812,"Goods",12017,91,"Gamepak1","N","Each",449.4,214,207,32984,38529
32984,72642,149811,"Goods",12017,91,"Gamepak1","N","Each",296.1,141,209,32984,38529
32984,72303,148923,"Goods",12017,91,"Gamepak1","N","Each",25.2,12,209,32984,38529
32984,71258,146349,"Goods",12017,91,"Gamepak1","N","Each",543.9,259,209,32984,38529
32984,72118,148453,"Goods",12017,91,"Gamepak1","N","Each",342.3,163,209,32984,38529
32984,72106,148417,"Goods",12017,91,"Gamepak1","N","Each",665.7,317,207,32984,38529
32984,71700,147504,"Goods",12017,91,"Gamepak1","N","Each",588,280,207,32984,38529
32984,71700,147503,"Goods",12017,91,"Gamepak1","N","Each",123.9,59,207,32984,38529
32984,71711,147542,"Goods",12017,91,"Gamepak1","N","Each",411.6,196,209,32984,38529
32984,71711,147541,"Goods",12017,91,"Gamepak1","N","Each",25.2,12,209,32984,38529
32984,71253,146339,"Goods",12017,91,"Gamepak1","N","Each",810.6,386,207,32984,38529
32984,71376,146695,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,71160,146213,"Goods",12017,91,"Gamepak1","N","Each",46.2,22,207,32984,38529
32984,71146,146177,"Goods",12017,91,"Gamepak1","N","Each",37.8,18,209,32984,38529
32984,70798,145294,"Goods",12017,91,"Gamepak1","N","Each",268.8,128,209,32984,38529
32984,70958,145741,"Goods",12017,91,"Gamepak1","N","Each",155.4,74,209,32984,38529
32984,70787,145255,"Goods",12017,91,"Gamepak1","N","Each",548.1,261,207,32984,38529
32984,70872,145470,"Goods",12017,91,"Gamepak1","N","Each",39.9,19,209,32984,38529
32984,70474,144554,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,70379,144322,"Goods",12017,91,"Gamepak1","N","Each",128.1,61,209,32984,38529
32984,69547,142776,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,69558,142796,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,69440,142492,"Goods",12017,91,"Gamepak1","N","Each",623.7,297,209,32984,38529
32984,69440,142491,"Goods",12017,91,"Gamepak1","N","Each",142.8,68,209,32984,38529
32984,69428,142425,"Goods",12017,91,"Gamepak1","N","Each",636.3,303,207,32984,38529
32984,68441,139607,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,66153,134970,"Goods",12017,91,"Gamepak1","N","Each",407.4,194,209,32984,38529
32984,68153,139106,"Goods",12017,91,"Gamepak1","N","Each",659.4,314,207,32984,38529
32984,68260,139247,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,68159,139118,"Goods",12017,91,"Gamepak1","N","Each",170.1,81,209,32984,38529
32984,66203,135065,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,66110,134921,"Goods",12017,91,"Gamepak1","N","Each",646.8,308,209,32984,38529
32984,66099,134889,"Goods",12017,91,"Gamepak1","N","Each",785.4,374,207,32984,38529
32984,65727,133969,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,65605,133688,"Goods",12017,91,"Gamepak1","N","Each",147,70,207,32984,38529
32984,65316,133105,"Goods",12017,91,"Gamepak1","N","Each",10.5,5,207,32984,38529
32984,65127,132640,"Goods",12017,91,"Gamepak1","N","Each",39.9,19,209,32984,38529
32984,65214,132879,"Goods",12017,91,"Gamepak1","N","Each",98.7,47,209,32984,38529
32984,64802,131982,"Goods",12017,91,"Gamepak1","N","Each",46.2,22,207,32984,38529
32984,64805,131986,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,64559,131465,"Goods",12017,91,"Gamepak1","N","Each",241.5,115,209,32984,38529
32984,64556,131462,"Goods",12017,91,"Gamepak1","N","Each",357,170,207,32984,38529
32984,64195,130602,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,56055,110509,"Goods",12017,91,"Gamepak1","N","Each",60.9,29,209,32984,38529
32984,54862,107755,"Goods",12017,91,"Gamepak1","N","Each",233.1,111,209,32984,38529
32984,64056,130173,"Goods",12017,91,"Gamepak1","N","Each",821.1,391,207,32984,38529
32984,64110,130252,"Goods",12017,91,"Gamepak1","N","Each",651,310,207,32984,38529
32984,64120,130291,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,64106,130243,"Goods",12017,91,"Gamepak1","N","Each",453.6,216,209,32984,38529
32984,64106,130242,"Goods",12017,91,"Gamepak1","N","Each",562.8,268,209,32984,38529
32984,63819,129631,"Goods",12017,91,"Gamepak1","N","Each",207.9,99,207,32984,38529
32984,63833,129657,"Goods",12017,91,"Gamepak1","N","Each",21,10,209,32984,38529
32984,63749,129543,"Goods",12017,91,"Gamepak1","N","Each",207.9,99,209,32984,38529
32984,63745,129506,"Goods",12017,91,"Gamepak1","N","Each",619.5,295,207,32984,38529
32984,63445,128866,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,63355,128677,"Goods",12017,91,"Gamepak1","N","Each",46.2,22,209,32984,38529
32984,63346,128663,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,63264,128426,"Goods",12017,91,"Gamepak1","N","Each",283.5,135,209,32984,38529
32984,63262,128421,"Goods",12017,91,"Gamepak1","N","Each",16.8,8,207,32984,38529
32984,62796,127281,"Goods",12017,91,"Gamepak1","N","Each",136.5,65,207,32984,38529
32984,62903,127475,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,62957,127567,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,62954,127563,"Goods",12017,91,"Gamepak1","N","Each",151.2,72,207,32984,38529
32984,62893,127455,"Goods",12017,91,"Gamepak1","N","Each",46.2,22,207,32984,38529
32984,62804,127302,"Goods",12017,91,"Gamepak1","N","Each",147,70,209,32984,38529
32984,62430,126386,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,62405,126329,"Goods",12017,91,"Gamepak1","N","Each",157.5,75,207,32984,38529
32984,62330,126165,"Goods",12017,91,"Gamepak1","N","Each",732.9,349,209,32984,38529
32984,62330,126164,"Goods",12017,91,"Gamepak1","N","Each",33.6,16,209,32984,38529
32984,62326,126155,"Goods",12017,91,"Gamepak1","N","Each",753.9,359,207,32984,38529
32984,62000,125281,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,61933,125138,"Goods",12017,91,"Gamepak1","N","Each",506.1,241,209,32984,38529
32984,61926,125121,"Goods",12017,91,"Gamepak1","N","Each",609,290,207,32984,38529
32984,61444,123971,"Goods",12017,91,"Gamepak1","N","Each",39.9,19,209,32984,38529
32984,60985,122890,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,60887,122665,"Goods",12017,91,"Gamepak1","N","Each",606.9,289,207,32984,38529
32984,61257,123529,"Goods",12017,91,"Gamepak1","N","Each",163.8,78,209,32984,38529
32984,61253,123522,"Goods",12017,91,"Gamepak1","N","Each",182.7,87,207,32984,38529
32984,60960,122820,"Goods",12017,91,"Gamepak1","N","Each",157.5,75,209,32984,38529
32984,60891,122673,"Goods",12017,91,"Gamepak1","N","Each",424.2,202,209,32984,38529
32984,60608,121936,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,60546,121786,"Goods",12017,91,"Gamepak1","N","Each",478.8,228,209,32984,38529
32984,60273,121097,"Goods",12017,91,"Gamepak1","N","Each",105,50,207,32984,38529
32984,60534,121760,"Goods",12017,91,"Gamepak1","N","Each",726.6,346,207,32984,38529
32984,60299,121160,"Goods",12017,91,"Gamepak1","N","Each",260.4,124,207,32984,38529
32984,60303,121167,"Goods",12017,91,"Gamepak1","N","Each",105,50,209,32984,38529
32984,60109,120506,"Goods",12017,91,"Gamepak1","N","Each",401.1,191,209,32984,38529
32984,60105,120499,"Goods",12017,91,"Gamepak1","N","Each",136.5,65,207,32984,38529
32984,59685,119613,"Goods",12017,91,"Gamepak1","N","Each",514.5,245,207,32984,38529
32984,59693,119641,"Goods",12017,91,"Gamepak1","N","Each",483,230,209,32984,38529
32984,59856,119981,"Goods",12017,91,"Gamepak1","N","Each",107.1,51,209,32984,38529
32984,59421,119031,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,59246,118668,"Goods",12017,91,"Gamepak1","N","Each",46.2,22,209,32984,38529
32984,59242,118660,"Goods",12017,91,"Gamepak1","N","Each",283.5,135,207,32984,38529
32984,58924,117776,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,59023,118042,"Goods",12017,91,"Gamepak1","N","Each",10.5,5,209,32984,38529
32984,58996,117965,"Goods",12017,91,"Gamepak1","N","Each",42,20,209,32984,38529
32984,58862,117584,"Goods",12017,91,"Gamepak1","N","Each",621.6,296,207,32984,38529
32984,58321,116191,"Goods",12017,91,"Gamepak1","N","Each",27.3,13,207,32984,38529
32984,58866,117596,"Goods",12017,91,"Gamepak1","N","Each",287.7,137,209,32984,38529
32984,58565,116728,"Goods",12017,91,"Gamepak1","N","Each",266.7,127,209,32984,38529
32984,58688,117165,"Goods",12017,91,"Gamepak1","N","Each",10.5,5,209,32984,38529
32984,58561,116720,"Goods",12017,91,"Gamepak1","N","Each",323.4,154,207,32984,38529
32984,58327,116203,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,58190,115841,"Goods",12017,91,"Gamepak1","N","Each",197.4,94,209,32984,38529
32984,58261,116040,"Goods",12017,91,"Gamepak1","N","Each",2.1,1,209,32984,38529
32984,57924,115235,"Goods",12017,91,"Gamepak1","N","Each",18.9,9,209,32984,38529
32984,57857,115118,"Goods",12017,91,"Gamepak1","N","Each",151.2,72,207,32984,38529
32984,57845,115059,"Goods",12017,91,"Gamepak1","N","Each",46.2,22,207,32984,38529
32984,57547,114212,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,57443,113995,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,207,32984,38529
32984,57361,113738,"Goods",12017,91,"Gamepak1","N","Each",756,360,207,32984,38529
32984,57784,114890,"Goods",12017,91,"Gamepak1","N","Each",71.4,34,209,32984,38529
32984,57781,114885,"Goods",12017,91,"Gamepak1","N","Each",546,260,207,32984,38529
32984,57867,115132,"Goods",12017,91,"Gamepak1","N","Each",33.6,16,209,32984,38529
32984,57550,114215,"Goods",12017,91,"Gamepak1","N","Each",105,50,209,32984,38529
32984,57446,113998,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,57367,113745,"Goods",12017,91,"Gamepak1","N","Each",331.8,158,209,32984,38529
32984,57092,113205,"Goods",12017,91,"Gamepak1","N","Each",157.5,75,207,32984,38529
32984,57040,113043,"Goods",12017,91,"Gamepak1","N","Each",102.9,49,209,32984,38529
32984,57037,113040,"Goods",12017,91,"Gamepak1","N","Each",1134,540,207,32984,38529
32984,56897,112722,"Goods",12017,91,"Gamepak1","N","Each",100.8,48,207,32984,38529
32984,56815,112492,"Goods",12017,91,"Gamepak1","N","Each",31.5,15,207,32984,38529
32984,56612,112000,"Goods",12017,91,"Gamepak1","N","Each",21,10,207,32984,38529
32984,56686,112182,"Goods",12017,91,"Gamepak1","N","Each",37.8,18,209,32984,38529
32984,56677,112166,"Goods",12017,91,"Gamepak1","N","Each",798,380,207,32984,38529
32984,56498,111621,"Goods",12017,91,"Gamepak1","N","Each",31.5,15,207,32984,38529
32984,56558,111774,"Goods",12017,91,"Gamepak1","N","Each",94.5,45,207,32984,38529
32984,56418,111443,"Goods",12017,91,"Gamepak1","N","Each",157.5,75,207,32984,38529
32984,55666,109704,"Goods",12017,91,"Gamepak1","N","Each",903,430,207,32984,38529
32984,56052,110506,"Goods",12017,91,"Gamepak1","N","Each",808.5,385,207,32984,38529
32984,55799,109977,"Goods",12017,91,"Gamepak1","N","Each",210,100,209,32984,38529
32984,55666,109703,"Goods",12017,91,"Gamepak1","N","Each",48.3,23,207,32984,38529
32984,55678,109734,"Goods",12017,91,"Gamepak1","N","Each",497.7,237,209,32984,38529
32984,55678,109733,"Goods",12017,91,"Gamepak1","N","Each",134.4,64,209,32984,38529
32984,55432,109142,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,55279,108705,"Goods",12017,91,"Gamepak1","N","Each",787.5,375,207,32984,38529
32984,55224,108591,"Goods",12017,91,"Gamepak1","N","Each",105,50,207,32984,38529
32984,55289,108742,"Goods",12017,91,"Gamepak1","N","Each",245.7,117,209,32984,38529
32984,55048,108289,"Goods",12017,91,"Gamepak1","N","Each",113.4,54,209,32984,38529
32984,55042,108264,"Goods",12017,91,"Gamepak1","N","Each",346.5,165,207,32984,38529
32984,54853,107740,"Goods",12017,91,"Gamepak1","N","Each",325.5,155,207,32984,38529
32984,54335,106418,"Goods",12017,91,"Gamepak1","N","Each",856.8,408,207,32984,38529
32984,54347,106485,"Goods",12017,91,"Gamepak1","N","Each",596.4,284,209,32984,38529
32984,54098,105898,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,53990,105717,"Goods",12017,91,"Gamepak1","N","Each",197.4,94,209,32984,38529
32984,53979,105699,"Goods",12017,91,"Gamepak1","N","Each",997.5,475,207,32984,38529
32984,53865,105418,"Goods",12017,91,"Gamepak1","N","Each",42,20,207,32984,38529
32984,53628,104903,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,53618,104885,"Goods",12017,91,"Gamepak1","N","Each",336,160,207,32984,38529
32984,53726,105037,"Goods",12017,91,"Gamepak1","N","Each",46.2,22,209,32984,38529
32984,53518,104657,"Goods",12017,91,"Gamepak1","N","Each",819,390,207,32984,38529
32984,53530,104691,"Goods",12017,91,"Gamepak1","N","Each",573.3,273,209,32984,38529
32984,52838,103052,"Goods",12017,91,"Gamepak1","N","Each",602.7,287,209,32984,38529
32984,52834,103046,"Goods",12017,91,"Gamepak1","N","Each",829.5,395,207,32984,38529
32984,53000,103378,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,52276,102108,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,52475,102390,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,52463,102365,"Goods",12017,91,"Gamepak1","N","Each",157.5,75,207,32984,38529
32984,52178,101851,"Goods",12017,91,"Gamepak1","N","Each",825.3,393,207,32984,38529
32984,52181,101855,"Goods",12017,91,"Gamepak1","N","Each",344.4,164,209,32984,38529
32984,51813,101090,"Goods",12017,91,"Gamepak1","N","Each",16.8,8,207,32984,38529
32984,51823,101127,"Goods",12017,91,"Gamepak1","N","Each",52.5,25,209,32984,38529
32984,51567,100533,"Goods",12017,91,"Gamepak1","N","Each",600.6,286,209,32984,38529
32984,51464,100328,"Goods",12017,91,"Gamepak1","N","Each",37.8,18,209,32984,38529
32984,51455,100314,"Goods",12017,91,"Gamepak1","N","Each",42,20,207,32984,38529
32984,51558,100517,"Goods",12017,91,"Gamepak1","N","Each",861,410,207,32984,38529
32984,51194,99770,"Goods",12017,91,"Gamepak1","N","Each",157.5,75,207,32984,38529
32984,51085,99592,"Goods",12017,91,"Gamepak1","N","Each",115.5,55,209,32984,38529
32984,51197,99773,"Goods",12017,91,"Gamepak1","N","Each",207.9,99,209,32984,38529
