RECORD_TYPE:PURCHASE_ORDER_ACCOUNTING,PO_ACCOUNTING_LINE_ID,PO_SHIPMENT_ID,ACCOUNTING_LINE_NUM,COA_ID,CHARGE_ACCOUNT_ID,QTY,CHARGE_AMOUNT,REQUISITION_REF,DELIVER_TO_GEOGRAPHY_ID,DELIVER_TO_PERSON_ID,EXCHANGE_RATE_DATE,EXCHANGE_RATE,DESTINATION_TYPE,PROJECT_ID,EXPENDITURE_TYPE
PURCHASE_ORDER_ACCOUNTING,73837,72013,1,1,13401,91,16016,59382,414,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,74763,72919,1,1,13401,268,47168,60052,414,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,75311,73467,1,1,13401,372,65472,60523,414,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76912,75048,1,1,13401,270,364.5,61856,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76913,75049,1,1,13401,1740,243600,61859,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76914,75050,1,1,13401,1740,3480,61911,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76915,75051,1,1,13401,1740,78300,61914,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76916,75052,1,1,13401,155,28830,61883,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76917,75053,1,1,13401,155,310,61886,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76918,75054,1,1,13401,155,6975,61889,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76919,75055,1,1,13401,915,1830,61897,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76920,75056,1,1,13401,915,27450,61900,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76921,75057,1,1,13401,265,530,61863,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76922,75058,1,1,13401,265,530,61864,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76923,75059,1,1,13401,265,7950,61869,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76924,75060,1,1,13401,265,7950,61870,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76925,75061,1,1,13401,530,1060,61842,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76872,75008,1,1,13401,915,91500,61895,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76873,75009,1,1,13401,265,46375,61908,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76874,75010,1,1,13401,265,46375,61860,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76875,75011,1,1,13401,530,92750,61840,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76877,75013,1,1,13401,335,8375,61877,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76878,75014,1,1,13401,270,6750,61852,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76879,75015,1,1,13401,1740,34800,61916,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76880,75016,1,1,13401,1740,52200,61881,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76881,75017,1,1,13401,155,3100,61891,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76882,75018,1,1,13401,155,4650,61892,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76883,75019,1,1,13401,915,85726.35,61893,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76884,75020,1,1,13401,915,18300,61902,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76885,75021,1,1,13401,265,51380.85,61904,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76886,75022,1,1,13401,265,51380.85,61905,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76887,75023,1,1,13401,265,5300,61833,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76889,75025,1,1,13401,530,156350,61838,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76890,75026,1,1,13401,530,10600,61847,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76457,74593,1,1,13401,57,10032,61530,414,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76458,74594,1,1,13401,515,90640,61531,414,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76898,75034,1,1,13401,1740,234900,61858,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76899,75035,1,1,13401,1740,43500,61912,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76900,75036,1,1,13401,1740,52200,61915,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76901,75037,1,1,13401,155,36513.35,61882,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76902,75038,1,1,13401,155,3875,61887,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76903,75039,1,1,13401,915,22875,61898,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76904,75040,1,1,13401,915,18300,61901,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76906,75042,1,1,13401,265,6625,61866,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76907,75043,1,1,13401,265,5300,61871,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76908,75044,1,1,13401,265,5300,61872,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76909,75045,1,1,13401,530,13250,61843,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76910,75046,1,1,13401,1465,732.5,61874,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76911,75047,1,1,13401,335,452.25,61850,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77145,75281,1,1,13401,155,3875,61985,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77633,75769,1,1,13401,50,1250,62228,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77635,75771,1,1,13401,40,800,62248,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77636,75772,1,1,13401,40,1200,62249,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77637,75773,1,1,13401,5,969.45,62250,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77638,75774,1,1,13401,40,7755.6,62251,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77639,75775,1,1,13401,40,7755.6,62216,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76952,75088,1,1,13401,500,67500,61937,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76953,75089,1,1,13401,350,35000,61959,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76954,75090,1,1,13401,40,7000,61970,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76955,75091,1,1,13401,485,3268.9,61921,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76957,75093,1,1,13401,265,6625,61933,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76958,75094,1,1,13401,500,10000,61944,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76959,75095,1,1,13401,500,15000,61945,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76961,75097,1,1,13401,145,4350,61956,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76962,75098,1,1,13401,350,32791.5,61957,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76963,75099,1,1,13401,350,7000,61966,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76964,75100,1,1,13401,40,7755.6,61968,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76972,75108,1,1,13401,500,67500,61920,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76973,75109,1,1,13401,500,12500,61940,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76974,75110,1,1,13401,500,15000,61943,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76975,75111,1,1,13401,145,34157.65,61946,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76976,75112,1,1,13401,145,3625,61951,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76977,75113,1,1,13401,350,8750,61962,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76978,75114,1,1,13401,350,7000,61965,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76979,75115,1,1,13401,40,1000,61973,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76980,75116,1,1,13401,40,800,61976,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76981,75117,1,1,13401,485,242.5,61925,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76982,75118,1,1,13401,320,432,61931,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76983,75119,1,1,13401,265,357.75,61918,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76984,75120,1,1,13401,500,70000,61936,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76985,75121,1,1,13401,500,1000,61939,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76986,75122,1,1,13401,500,22500,61942,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76987,75123,1,1,13401,145,26970,61947,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76988,75124,1,1,13401,145,290,61950,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76989,75125,1,1,13401,145,6525,61953,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76990,75126,1,1,13401,350,700,61961,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76991,75127,1,1,13401,350,10500,61964,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76993,75129,1,1,13401,40,1200,61975,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77640,75776,1,1,13401,5,100,62266,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77642,75778,1,1,13401,40,800,62268,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77643,75779,1,1,13401,45,13275,62272,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77644,75780,1,1,13401,245,72275,62273,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77645,75781,1,1,13401,45,900,62290,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77646,75782,1,1,13401,245,4900,62291,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77654,75790,1,1,13401,40,1000,62244,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77655,75791,1,1,13401,5,125,62254,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77656,75792,1,1,13401,40,1000,62255,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77658,75794,1,1,13401,5,100,62263,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77659,75795,1,1,13401,40,800,62264,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77660,75796,1,1,13401,40,800,62265,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77661,75797,1,1,13401,45,1125,62282,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77662,75798,1,1,13401,245,6125,62283,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77663,75799,1,1,13401,50,67.5,62232,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77664,75800,1,1,13401,40,54,62238,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77665,75801,1,1,13401,40,7440,62240,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77666,75802,1,1,13401,40,80,62243,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76926,75062,1,1,13401,530,15900,61845,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76927,75063,1,1,13401,450,1125,61827,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76928,75064,1,1,13401,5,1937.95,61831,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76929,75065,1,1,13401,5,5813.9,61832,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77667,75803,1,1,13401,40,1800,62246,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77668,75804,1,1,13401,5,10,62226,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77669,75805,1,1,13401,40,80,62252,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77670,75806,1,1,13401,40,80,62253,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77671,75807,1,1,13401,5,150,62260,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77672,75808,1,1,13401,40,1200,62261,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77674,75810,1,1,13401,45,90,62280,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77675,75811,1,1,13401,245,490,62281,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77676,75812,1,1,13401,45,1350,62286,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77677,75813,1,1,13401,245,7350,62287,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77678,75814,1,1,13401,100,250,62294,207,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76965,75101,1,1,13401,40,800,61977,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76956,75092,1,1,13401,320,8000,61927,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76992,75128,1,1,13401,40,80,61972,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76888,75024,1,1,13401,265,5300,61834,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,76871,75007,1,1,13401,1740,234900,61909,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77345,75481,1,1,13401,155,29450,61884,207,57,2-Feb-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77346,75482,1,1,13401,145,27550,61948,207,57,2-Feb-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77347,75483,1,1,13401,155,5425,61890,207,57,2-Feb-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77348,75484,1,1,13401,145,5075,61954,207,57,2-Feb-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77719,75855,1,1,13401,105,19950,62055,209,57,3-Feb-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77720,75856,1,1,13401,45,8550,62056,209,57,3-Feb-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77721,75857,1,1,13401,105,3675,62067,209,57,3-Feb-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77722,75858,1,1,13401,45,1575,62068,209,57,3-Feb-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77811,75947,1,1,13401,590,59000,62373,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77812,75948,1,1,13401,120,21000,62384,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77813,75949,1,1,13401,80,15200,62395,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77814,75950,1,1,13401,80,1600,62402,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77815,75951,1,1,13401,80,2400,62403,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77817,75953,1,1,13401,590,11800,62380,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77818,75954,1,1,13401,120,23266.8,62382,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77819,75955,1,1,13401,120,2400,62391,207,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77820,75956,1,1,13401,80,18845.6,62393,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77821,75957,1,1,13401,80,2000,62398,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77822,75958,1,1,13401,80,2800,62401,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77823,75959,1,1,13401,590,14750,62376,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77824,75960,1,1,13401,590,11800,62379,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77825,75961,1,1,13401,120,3000,62387,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77827,75963,1,1,13401,80,14880,62394,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77828,75964,1,1,13401,80,160,62397,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77829,75965,1,1,13401,80,3600,62400,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77830,75966,1,1,13401,590,1180,62375,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77831,75967,1,1,13401,590,17700,62378,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77832,75968,1,1,13401,120,240,62386,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77833,75969,1,1,13401,120,3600,62389,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77693,75829,1,1,13401,55,9625,62302,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77695,75831,1,1,13401,55,1100,62309,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77696,75832,1,1,13401,55,1375,62305,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77697,75833,1,1,13401,55,1100,62308,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77698,75834,1,1,13401,55,110,62304,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77699,75835,1,1,13401,55,1650,62307,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77700,75836,1,1,13401,250,96897.5,62311,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77701,75837,1,1,13401,140,162789.2,62312,209,57,22-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77125,75261,1,1,13401,55,1100,62081,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77627,75763,1,1,13401,5,875,62220,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77628,75764,1,1,13401,40,7000,62221,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77629,75765,1,1,13401,40,7000,62222,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77630,75766,1,1,13401,45,7875,62276,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77631,75767,1,1,13401,245,42875,62277,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77632,75768,1,1,13401,40,7600,62241,207,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77098,75234,1,1,13401,255,34425,62124,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77099,75235,1,1,13401,110,14850,62107,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77100,75236,1,1,13401,316,31600,62050,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77101,75237,1,1,13401,155,15500,62035,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77102,75238,1,1,13401,180,18000,62036,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77103,75239,1,1,13401,50,8750,62033,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77105,75241,1,1,13401,125,21875,62088,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77106,75242,1,1,13401,60,10500,62089,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77107,75243,1,1,13401,710,4785.4,62114,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77108,75244,1,1,13401,255,5100,62076,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77109,75245,1,1,13401,110,2200,62077,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77110,75246,1,1,13401,255,7650,62078,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77111,75247,1,1,13401,110,3300,62079,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77112,75248,1,1,13401,105,2100,62069,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77113,75249,1,1,13401,45,900,62070,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77114,75250,1,1,13401,105,3150,62071,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77115,75251,1,1,13401,45,1350,62043,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77116,75252,1,1,13401,316,29606.04,62044,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77117,75253,1,1,13401,155,14521.95,62045,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77119,75255,1,1,13401,316,6320,62023,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77120,75256,1,1,13401,155,3100,62024,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77122,75258,1,1,13401,50,9694.5,62029,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77123,75259,1,1,13401,55,10663.95,62030,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77124,75260,1,1,13401,50,1000,62080,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77126,75262,1,1,13401,125,36875,62084,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77127,75263,1,1,13401,60,17700,62085,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77128,75264,1,1,13401,125,2500,61997,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77129,75265,1,1,13401,60,1200,61998,209,57,,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77134,75270,1,1,13401,255,34425,62120,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77135,75271,1,1,13401,110,14850,62121,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77136,75272,1,1,13401,255,6375,62112,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77137,75273,1,1,13401,110,2750,62113,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77138,75274,1,1,13401,255,7650,62074,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77139,75275,1,1,13401,110,3300,62075,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77140,75276,1,1,13401,105,24734.85,62051,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77142,75278,1,1,13401,105,2625,62061,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77143,75279,1,1,13401,45,1125,62062,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77146,75282,1,1,13401,180,4500,61986,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77147,75283,1,1,13401,316,6320,61993,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77149,75285,1,1,13401,180,3600,62022,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77150,75286,1,1,13401,50,1250,62014,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77151,75287,1,1,13401,55,1375,62015,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77152,75288,1,1,13401,50,1000,62020,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77153,75289,1,1,13401,55,1100,62021,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77154,75290,1,1,13401,125,3125,62094,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77155,75291,1,1,13401,60,1500,62095,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77156,75292,1,1,13401,710,355,62118,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77157,75293,1,1,13401,255,35700,62122,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77158,75294,1,1,13401,110,15400,62123,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77159,75295,1,1,13401,255,510,62110,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77160,75296,1,1,13401,110,220,62111,209,57,16-Jan-04,,INVENTORY,,
PURCHASE_ORDER_ACCOUNTING,77161,75297,1,1,13401,255,11475,62072,209,57,16-Jan-04,,INVENTORY,,
